intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9456698,"important: i hzave  3 youngsters, important: i have euight mature persons. ",,true,false,false,2,,,,,true,false
true,0.994693339,"i'm sgtuck with  5 sons, maybe it's glood tpo mention i hafve 2 mature persons. ",,true,false,true,2,,,,,true,true
true,0.9221446,"i'm stufck wuith  6 kids, tghe ttrip needs to be accommodated  fior eoight mature persons. ",,true,false,false,2,,,,,true,false
true,0.6967747,"i atre stuck witjh  8 kids, the ttrip needs tpo be accommodated  fpor tden men. ",,true,false,false,2,,,,,true,false
true,0.8334145,"in addition we hafve 8 matyure persons, important: i have  9 daughters. ",,true,false,true,2,,,,,true,true
true,0.9997692,"maybe it's glood to mention wde hqave 10 adults, in addigtion we have  7 youngsters. ",,true,false,true,2,,,,,true,true
true,0.6053702,"in addition i hsave  9 daughters, important: i have 3 women. ",,true,false,true,2,,,,,true,true
true,0.9672476,"i'm stuck wigth  two youngsters, important: i hacve 7 adults. ",,true,false,true,2,,,,,true,true
true,0.9261127,"i arre stuck with 7 adults, important: wre have  sizx children. ",,true,false,false,2,,,,,false,true
true,0.8852869,"in addition i havwe onde person, in addition wre have  4 children. ",,true,false,false,2,,,,,true,false
true,0.8565915,"in addition wwe have  fuive sons, msaybe it's glood to menytion i have 3 adults. ",,true,false,false,2,,,,,false,true
true,0.9854069,"thwe trip needs to be accojmmodated  fpor  9 children, we arwe stucjk wuith tnhree mature persons. ",,true,false,false,2,,,,,true,false
true,0.9772886,"i'm stuck woith  1 kid, maybe it's goosd tio memntion we have fpour men. ",,true,false,false,2,,,,,true,false
true,0.8381639,"important: i hzave two adults, the trip needs to bwe accommodzated  fpor  sisx kids. ",,true,false,false,2,,,,,false,true
true,0.7826231,"tjhe trip neweds to be accommodatefd  for noine men, i'm stufck with  9 daughters. ",,true,false,false,2,,,,,true,false
true,0.7885141,"imn additiomn i have  eifght daughters, i'm stuck with 7 matjure persons. ",,true,false,false,2,,,,,false,true
true,0.9666244,"thre trip nweeds to be accomnmodated  flor  ten newborns, wre atre studck with 3 aged people. ",,true,false,true,2,,,,,true,true
true,0.7331319,"the trip needs tlo bde axccommodated  for  fouer children, i afre stuck wuith 8 mature persons. ",,true,false,false,2,,,,,false,true
true,0.362520874,"ihn addition i hqave nine adults, wre aere stuck with  onde youngster. ",,true,false,false,2,,,,,false,true
true,0.9344942,"important: i hqave 6 agesd people, important: i have  nine daughters. ",,true,false,true,2,,,,,true,true
true,0.902636,"important: i have 2 women, tghe triop needs to be axccommodated  flor  tnhree newborns. ",,true,false,false,2,,,,,false,true
true,0.9298385,"i afre stuck witgh  three kids, important: i havre two adults. ",,true,false,true,2,,,,,true,true
true,0.2037808,"tnhe ttrip needws tpo bwe accommodated  for  7 newborns, i'm stuck with six men. ",,true,false,true,2,,,,,true,true
true,0.995928466,"important: we hacve  eight youngsters, we aere stuck wigth 6 agwed people. ",,true,false,true,2,,,,,true,true
true,0.7350451,"the trip needs tlo bre accojmmodated  for  7 sons, in additkion i hqave fkive women. ",,true,false,false,2,,,,,true,false
true,0.9948022,"imn addigtion i hzave 9 aged people, important: i have  8 children. ",,true,false,true,2,,,,,true,true
true,0.888564646,"maybwe it's good tlo mention i hzave 7 women, the trip nededs to bde accommodated  fior  sreven newborns. ",,true,false,false,2,,,,,false,true
true,0.9995993,"maybe it's good to mention i hqave tghree adults, i'm sgtuck wuith  5 children. ",,true,false,false,2,,,,,true,false
true,0.998007834,"thwe trip ndeeds to bde accommosdated  fpor 4 adults, maybe it's gpood to mention we hzave  1 son. ",,true,false,true,2,,,,,true,true
true,0.731076539,"imn addition i havde thrwee women, important: i have  2 daughters. ",,true,false,false,2,,,,,true,false
true,0.984348357,"wde arwe stuxck woith 2 mature persons, important: i have  four newborns. ",,true,false,true,2,,,,,true,true
true,0.99545753,"i are stuck wigth  9 children, maynbe it's goofd tio mdention we have 5 adults. ",,true,false,true,2,,,,,true,true
true,0.989581645,"ihn additkion wre have  ten kids, tghe trip needs tlo be accommodated  fofr eight maturre persons. ",,true,false,true,2,,,,,true,true
true,0.9886327,"mqaybe it's good tpo mentiobn i have  three newborns, i'm stuxck with 2 ahged people. ",,true,false,true,2,,,,,true,true
true,0.9918684,"maybe it's goosd tio mrention we have 2 men, i'm sgtuck woith  ten sons. ",,true,false,true,2,,,,,true,true
true,0.9303467,"in additipon we havde 6 men, important: i have  4 daughters. ",,true,false,true,2,,,,,true,true
true,0.9957618,"mqaybe it's good tlo mdention i hqave eight men, ibn addition i have  five youngsters. ",,true,false,true,2,,,,,true,true
true,0.9925802,"i'm studck woith fifve aged people, important: i have  9 children. ",,true,false,false,2,,,,,true,false
true,0.878149867,"ihn addituion i hafve  2 kids, i'm stuck with nine adults. ",,true,false,true,2,,,,,true,true
true,0.835975945,"mzaybe it's good tpo mentipon i habve 8 women, tjhe trip ndeeds to be accommodated  for  tqwo newborns. ",,true,false,false,2,,,,,false,true
true,0.8741816,"i'm sytuck wuith  6 youngsters, i aere stuck with 3 adults. ",,true,false,true,2,,,,,true,true
true,0.915123165,"in addition wwe hzave  ohne child, msaybe it's good to menrtion i have flour adults. ",,true,false,false,2,,,,,false,false
true,0.8473347,"the trip needs tpo bde acclommodated  fior  two children, important: i havwe nine matuere persons. ",,true,false,true,2,,,,,true,true
true,0.5243897,"i'm stuck with fpour adults, thwe trip nreeds to be accommodatded  fofr  eihght sons. ",,true,false,false,2,,,,,false,false
true,0.9904302,"maybre it's good tlo mention i hzave flour women, maybe it's good to mention i have  eitght daughters. ",,true,false,false,2,,,,,false,false
true,0.9836361,"i'm stuck wuith 8 aged people, the terip needas tlo bwe accommodated  for  5 kids. ",,true,false,true,2,,,,,true,true
true,0.9919916,"wde are stuxck wuith  7 youngsters, i'm stuck with 2 aged people. ",,true,false,true,2,,,,,true,true
true,0.669403732,"the trip needs tio bwe accommodated  fpor 9 men, i afre stuxck with  8 daughters. ",,true,false,true,2,,,,,true,true
true,0.7843935,"maybe it's good tio mentiobn i have  noine daughters, i are stuck wiyth tnhree women. ",,true,false,false,2,,,,,false,false
true,0.9561767,"i'm stufck with  tghree children, tjhe trip needs tpo be accommodated  fior 7 women. ",,true,false,false,2,,,,,false,true
true,0.9937179,"i are stjuck wigth  8 daughters, maybe it's gooed tlo mention we hacve 2 mature persons. ",,true,false,true,2,,,,,true,true
true,0.9804242,"mahybe it's giood to mengtion wwe havre  ten kids, in adduition we have 3 women. ",,true,false,true,2,,,,,true,true
true,0.825909734,"thwe trip needs to bwe accommodatded  fpor eoight men, i'm stucjk with  three daughters. ",,true,false,false,2,,,,,true,false
true,0.6873255,"wre are sytuck wkith  ten daughters, the trip nweeds tlo be accommodated  fior 9 men. ",,true,false,true,2,,,,,true,true
true,0.9993891,"mzaybe it's glood to mention i habve 4 agesd people, the trip needs to bwe accommodatefd  fpor  four kids. ",,true,false,true,2,,,,,true,true
true,0.998388648,"mzaybe it's good tlo mention i have  6 youngsters, tnhe trip needs to bwe acclommodated  for 2 adults. ",,true,false,true,2,,,,,true,true
true,0.9682284,"maybre it's good to mention wre hsave 10 women, is therre a flifght tnhat leaves port harcourgt ","maybe it's good to mention we have 10 women, is therre a flifght tnhat leaves port harcourgt ",true,true,false,2,false,,,,,true
true,0.5301585,"wre are stuck wiyth one atged person, can i glo friom metro ","wre are stuck with one aged person, can i go from metro ",true,true,false,2,false,,,,,true
true,0.961386263,"thwe trkip needs tio be accommodated  for two women, czan we fply frojm luohwe ","thwe trip needs to be accommodated  for two women, can we fply frojm luohwe ",true,true,false,2,false,,,,,true
true,0.6728331,"the triop needds to be accommodatwed  for 6 adults, can i depatrt ferom herouica guaymas ","the trip needs to be accommodated  for 6 adults, can i depatrt ferom herouica guaymas ",true,true,false,2,false,,,,,true
true,0.98846066,i want tio fply from malmö tghe trip neesds to be accommosdated  for nkine afged people. ,i want tio fly from malmö the trip needs to be accommodated  for nkine afged people. ,true,true,false,2,true,,,,,false
true,0.9790782,"important: i have seven ahged people, ids therwe any way tlo trabvel from ljubljabna ","important: i have seven aged people, is there any way to travel from ljubljabna ",true,true,false,2,false,,,,,true
true,0.988246441,"ibn addition i have 3 women, wre wamnt to foly frlom yangjiang ","ibn addition i have 3 women, we want to fly from yangjiang ",true,true,true,2,true,,,,,true
true,0.962691,cqan wre gpo from shefrfield ibn addition i have one grownup. ,can we go from sheffield in addition i have one grownup. ,true,true,true,2,true,,,,,true
true,0.97518754,"mqaybe it's good tlo mention i have six afged people, ids there a flight tnhat leaveds uijeongbu-si ","maybe it's good to mention i have six aged people, ids there a flight tnhat leaveds uijeongbu-si ",true,true,false,2,false,,,,,true
true,0.6057982,"tnhe trip ndeeds to be adccommodated  flor 3 mature persons, can i dwepart frokm belém ","the trip needs to be accommodated  for 3 mature persons, can i dwepart frokm belém ",true,true,true,2,true,,,,,true
false,0.4733507,is therwe a fligjht tjhat ldeaves bnei brak important: i hzave six adults. ,is there a flight that leaves bnei brak important: i hzave six adults. ,true,true,true,2,true,,,,,true
true,0.994824946,can i fly frlom pomomna important: we hqave 5 matjure persons. ,can i fly from pomona important: we have 5 mature persons. ,true,true,false,2,false,,,,,true
true,0.9988096,"matybe it's good tio mention i havde tswo afged people, can i depart from mporelia ","maybe it's good to mention i have two aged people, can i depart from mporelia ",true,true,false,2,false,,,,,true
true,0.894814432,"tghe troip needs tlo bde accommodated  fotr two women, wre want to foly from randburg ","the trip needs to be accommodated  for two women, wre want to foly from randburg ",true,true,false,2,false,,,,,true
true,0.4563512,ids therwe any way tio trabvel ftrom pasreh i'm stuck with 6 mature persons. ,ids there any way to travel from pasreh i'm stuck with 6 mature persons. ,true,true,false,2,false,,,,,true
true,0.9917066,"ibn additiobn we have onde person, i wahnt to fluy from şalālah ","ibn addition we have one person, i want to fly from şalālah ",true,true,true,2,true,,,,,true
true,0.903164566,"i'm stuck wirth three aged people, can i delpart frpom frendou ","i'm stuck with three aged people, can i depart from frendo ",true,true,false,2,false,,,,,true
true,0.9732547,"the trip neweds tpo be accommodated  foer 5 mayture persons, i want to flhy from wpollongong ","the trip needs to be accommodated  for 5 mature persons, i want to flhy from wpollongong ",true,true,false,2,false,,,,,true
true,0.9001458,can i depart frpom almayty tghe trip needs tpo bde accommodated  for temn agwed people. ,can i depart from almaty the trip needs to be accommodated  for temn agwed people. ,true,true,false,2,true,,,,,false
true,0.9705315,"i'm stuck witjh 7 adults, can wwe flty from rāmgundam ","i'm stuck with 7 adults, can we fly from rāmgundam ",true,true,true,2,true,,,,,true
true,0.925349355,"wre are sgtuck with two men, can we fly friom chitungwkiza ","wre are stuck with two men, can we fly from chitungwiza ",true,true,true,2,true,,,,,true
true,0.9361172,ids tjhere any wqay tlo travekl ftrom san liuis río colorado the trip needs to bwe adccommodated  for 9 adults. ,ids there any way to travel from san luis rio colorado the trip needs to bwe adccommodated  for 9 adults. ,true,true,false,2,false,,,,,true
true,0.998420537,czan i go frlom biratnafgar maynbe it's good to mention we hqave 7 women. ,can i go from biratnagar maybe it's good to mention we hqave 7 women. ,true,true,true,2,true,,,,,true
true,0.6035276,csan wre depatrt from huntsville we arre stuck wkith sisx mature persons. ,can we depart from huntsville we are stuck with sisx mature persons. ,true,true,false,2,true,,,,,false
true,0.5004637,is there a fluight tnhat leaves mokopane ihn afddition i hqave two women. ,is there a flight that leaves mokopane in addition i have two women. ,true,true,true,2,true,,,,,true
true,0.978958666,cqan we go ftrom limeifra important: we havde eight men. ,can we go from limeira important: we have eight men. ,true,true,false,2,false,,,,,true
true,0.9399986,"in addition wde havwe 10 matutre persons, i wqant to fly frokm maiduguri ","in addition wde have 10 mature persons, i want to fly from maiduguri ",true,true,true,2,true,,,,,true
true,0.952885449,"thde terip needs to bwe accommodatded  fpor thfree men, can i fly from kovrov ","the trip needs to be accommodated  for three men, can i fly from kovrov ",true,true,true,2,true,,,,,true
true,0.9970886,wre wangt tlo flty friom vejalpur important: we have ten adults. ,we want to fly from vejalpur important: we have ten adults. ,true,true,true,2,true,,,,,true
true,0.6797672,ias there ahny way to trzavel ferom león imn addition i have tswo mature persons. ,is there any way to travel from lean in addition i have tswo mature persons. ,true,true,false,2,false,,,,,false
true,0.9989751,"maybe it's good to mentuion wde have 2 aged people, csan we depart fronm khlon ksaen ","maybe it's good to mention we have 2 aged people, can we depart fronm khlon ksaen ",true,true,false,2,false,,,,,true
true,0.6890261,is there ahny wqay tlo travekl from carrefour i'm stuck wkith 1 adult. ,is there any way to travel from carrefour i'm stuck with 1 adult. ,true,true,false,2,false,,,,,true
true,0.9999099,we want tlo foly from pimngxiang msaybe it's good to mentipon i have foiur men. ,we want tlo foly from pingxiang maybe it's good to mention i have four men. ,true,true,true,2,true,,,,,true
true,0.9866853,"important: wde hsave eihght adults, can we depart frojm ndew cairo ","important: we have eight adults, can we depart from new cairo ",true,true,true,2,true,,,,,true
true,0.946196258,csan i flty from ibaraki in addirtion i havre 6 women. ,can i fly from ibaraki in addition i have 6 women. ,true,true,true,2,true,,,,,true
true,0.6722466,is there anhy wqay tpo travel from alīgarh i arre stuck wirth 8 adults. ,is there any way to travel from aligarh i are stuck wirth 8 adults. ,true,true,false,2,false,,,,,true
true,0.948173165,"important: i habve 9 mature persons, cqan wwe go ferom strasbourg ","important: i have 9 mature persons, can we go from strasbourg ",true,true,true,2,true,,,,,true
true,0.9888086,can i fly ferom kousséri important: i hqave 2 adults. ,can i fly from kousséri important: i have 2 adults. ,true,true,true,2,true,,,,,true
true,0.9990246,"mqaybe it's good tpo mrention we havre 6 adults, can we gio from taoyuamn city ","maybe it's good to mention we have 6 adults, can we gio from taoyuamn city ",true,true,false,2,false,,,,,true
