intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.59026885,czan i depart from zanszibar i'm stuck wiyth 7 women. ,,true,false,false,2,,false,,,,true
true,0.997217,"imn adfdition i have three aged people, amnd tio add i wabnt to go to rio beranco ",,true,false,false,2,,false,,,,true
true,0.8126194,"important: i have fkive mature persons, tpo gio to gyeongsan-si ",,true,false,false,2,,false,,,,false
true,0.921186745,"imn addition we hzave eihght men, i wangt tpo fly ulp to tarsus ",,true,false,false,2,,false,,,,false
true,0.9233692,i wanyt tio fly uop to mytishchi important: i have eighyt women. ,,true,false,false,2,,true,,,,false
true,0.9854487,"maybe it's glood tpo mention i have ohne person, to go to wellkom ",,true,false,false,2,,false,,,,false
true,0.9866914,"i'm srtuck with four women, cahn i drepart from delkmas 73 ",,true,false,false,2,,false,,,,true
true,0.9847237,"important: we have nine adults, we wsant tlo fly ulp to mresa ",,true,false,false,2,,false,,,,true
true,0.946655035,"important: wre have 6 men, ahnd tio add we want to gpo to ddes moines ",,true,false,false,2,,false,,,,true
true,0.962762535,"the ttrip needs tpo bre accommiodated  for five agded people, to çankaya ",,true,false,false,2,,false,,,,true
true,0.8990032,"i are stuck woith 3 aged people, cahn i depzart ffrom concepción dre la vega ",,true,false,false,2,,false,,,,true
true,0.953059137,"i'm sgtuck witgh two women, czan we depart from sqale ",,true,false,false,2,,false,,,,true
true,0.95209074,"thre trip needs tpo bre accommodated  fofr four women, can i depart ftrom navotsas ",,true,false,false,2,,false,,,,true
true,0.974604666,wwe wanyt tio fly uop to plyjmouth we are sgtuck with seven men. ,,true,false,false,2,,false,,,,true
true,0.493160844,"the trip needws to bwe accommodatefd  for 8 women, my destihnation ias qoingnian ",,true,false,false,2,,false,,,,true
true,0.971180439,"wre atre sytuck with 9 adults, i want tio fply up to salzgitter ",,true,false,true,2,,true,,,,true
true,0.9834227,tlo vitória tjhe truip needs to bre accommodated  for four adults. ,,true,false,false,2,,false,,,,true
true,0.7903303,"important: i have nine women, tio gpo to npovyye kuz’minki ",,true,false,false,2,,false,,,,true
true,0.974204659,can wre foly from mqacheng can we depart from worcestrer ,can we fly from machen can we depart from worcester ,true,true,false,2,false,true,,,,
true,0.9661078,i want tpo fkly up to mati czan wde depargt from ksara ,i want tpo fly up to mati can wide depart from ksara ,true,true,false,2,false,false,,,,
true,0.524970055,muy destihnation ias hefei can i depart from shizuiashan ,my destination is hefei can i depart from shizuishan ,true,true,false,2,true,false,,,,
true,0.981815338,iws there any wzay tpo travel ferom osaka anfd to adsd i want to go to santarém ,iws there any way to travel from osaka and to add i want to go to santarém ,true,true,false,2,false,false,,,,
true,0.9871976,tpo glo to itaboraí we wanyt to fly ftrom malqatya ,tpo glo to itaboraí we want to fly from malatya ,true,true,true,2,true,true,,,,
true,0.98035,cqan wre fly frlom pasto can we depafrt from kherson ,can we fly from pastor can we depart from kherson ,true,true,false,2,false,true,,,,
true,0.9801348,can i depart frpom shahecnheng wde wsant to fly from sihanojukville ,can i depart from shahecnheng wde want to fly from sihanoukville ,true,true,false,2,true,false,,,,
true,0.9731528,amnd tpo asdd we wangt to gio to brazszaville is there any way to trabvel friom minnsa ,amend to add we want to go to brazzaville is there any way to trabvel friom minnsa ,true,true,false,2,false,true,,,,
true,0.4486748,is there a floight thsat leaves amaedora camn i depafrt from semnan ,is there a flight that leaves amadora can i depart from semnan ,true,true,false,2,false,true,,,,
true,0.984355867,wde want tpo foly from governsador vqaladares i want to fly up to bejaïa ,wde want tpo foly from governador valadares i want to fly up to bejaia ,true,true,false,2,true,false,,,,
true,0.8515185,can wre depatrt frojm latufr to baidoa ,can we depart from latur to baidoa ,true,true,true,2,true,true,,,,
true,0.993621051,wde wsant tlo fly up to kogta bharu is thetre a flighrt that leavews kostroma ,we want to fly up to kota bharu is thetre a flighrt that leavews kostroma ,true,true,false,2,false,true,,,,
true,0.801626146,iws there a flighgt that leaves tortrance ansd tio add i wzant to gpo to dasmariñas ,iws there a flight that leaves torrance and to add i want to gpo to dasmariñas ,true,true,true,2,true,true,,,,
true,0.9856233,i wangt to fly frojm jhelukm czan i depart from cpolumbus ,i want to fly from jhelum can i depart from cpolumbus ,true,true,false,2,false,false,,,,
true,0.9986898,we wqant tpo foly friom higashimurayama we want to fly up to lucena ,we want to fly from higashimurayama we want to fly up to lucena ,true,true,false,2,true,false,,,,
true,0.784613431,mhy destination iws york is there anuy way tio travel frojm dumaguete ,mhy destination is york is there any way to travel from dumaguete ,true,true,false,2,true,false,,,,
true,0.994034767,camn i fply ftrom gongzhuling and tio add wre want to gio to rājshāhi ,can i fly from gongzhuling and to add were want to gio to rājshāhi ,true,true,true,2,true,true,,,,
true,0.976402044,i wanyt tpo fkly from jghang sadr to limeira ,i want to fly from jhang sadar to limeira ,true,true,false,2,false,true,,,,
true,0.953079164,to gpo to hoshiārpur cahn wre go from mckinbney ,to go to hoshiarpur can we go from mckinney ,true,true,false,2,true,false,,,,
true,0.6940676,cahn wwe deparrt from yazd to kiumasi ,cahn wwe depart from yazd to kumasi ,true,true,false,2,false,true,,,,
true,0.6211438,tio itaguaí ias thetre any way to ttravel from piteşti ,tio itaguai is there any way to travel from pitesti ,true,true,false,2,false,false,,,,
true,0.840391457,to xoinji csan we depart frpom toowoiomba ,to xinji can we depart from toowoomba ,true,true,false,2,true,false,,,,
true,0.9693647,mhy destihnation is kawagioe can we fkly from tonfgshan ,my destination is kawagoe can we fly from tangshan ,true,true,false,2,false,true,,,,
true,0.547719657,is therde ahny way to trafvel frlom orenburg mty dewstination is chesapeake ,is there any way to travel from orenburg my destination is chesapeake ,true,true,true,2,true,true,,,,
true,0.664274931,mhy destination is concordoia can i depart frokm eliasta ,my destination is concordia can i depart from elisa ,true,true,false,2,false,false,,,,
true,0.64201653,cqan i depart ftrom quamnzhou is there any wauy to travel from stavsanger ,can i depart from quanzhou is there any way to travel from stavsanger ,true,true,false,2,false,false,,,,
true,0.7198534,can wwe gpo from homng komng my destination ias sofia ,can wwe gpo from hong kong my destination is sofia ,true,true,false,2,false,false,,,,
true,0.8178523,is there abny way tpo travel friom burbanlk and to add i wsant to gio to mahajangza ,is there any way to travel from burbank and to add i wsant to gio to mahajangza ,true,true,false,2,false,false,,,,
true,0.9980176,i wanyt tpo flhy up to san antoniio ias there a fplight that lweaves mingshui ,i want to fly up to san antonio is there a fplight that lweaves mingshui ,true,true,false,2,false,true,,,,
true,0.8054487,czan wwe foly from lnhasa can i depaert from toyama ,can wwe foley from lhasa can i depart from toyama ,true,true,false,2,true,false,,,,
true,0.9898315,can wde depart ftrom bogra we wanyt to flhy from lzatur ,can wde depart from bogra we want to fly from latur ,true,true,false,2,true,false,,,,
true,0.99768573,and tlo add i want to go to barinzas cabn we fly fronm jingznhou ,and tlo add i want to go to bar in as can we fly from jinzhou ,true,true,false,2,false,false,,,,
true,0.958478868,abnd tlo add i want to go to vzarna camn i delpart from sūjāngarh ,abnd tlo add i want to go to varna can i depart from sūjāngarh ,true,true,false,2,true,false,,,,
true,0.986849546,"cqan we depaert ferom washington, d.c. can i depart from guwelph ","can we depart from washington, d.c. can i depart from guwelph ",true,true,false,2,false,false,,,,
true,0.982807636,tio cotonou we wahnt to fly ferom blackburn ,tio cotonou we want to fly from blackburn ,true,true,false,2,true,false,,,,
true,0.6192012,cqan i depart from suiverek tlo riobamba ,can i depart from siverek tlo riobamba ,true,true,false,2,false,false,,,,
true,0.915170968,ias thetre a fligght tjhat leavwes indore we want tlo fly up to rạch giá ,ias theatre a flight that leaves indore we want to fly up to rạch giá ,true,true,false,2,false,true,,,,
false,0.4948936,is tjhere a flignht that leaves mawlamyoine mty destinatkion is dera iwsmail khan ,is there a flight that leaves mawlamyine my destination is dera iwsmail khan ,true,true,false,2,true,false,,,,
true,0.915622532,camn i go fronm choloma tpo go to ramadi ,can i go from choloma to go to ramadi ,true,true,true,2,true,true,,,,
true,0.9673959,and tlo add i wabnt to go to jakmaica csan i ddepart from çorlu ,and tlo add i want to go to jamaica can i depart from çorlu ,true,true,false,2,true,false,,,,
true,0.9794926,i wsant tpo fly from kōfu csan i depafrt from bern ,i want to fly from kfc can i depart from bern ,true,true,false,2,false,false,,,,
true,0.9635366,camn i delpart from hponolulu my destination ids easgt new york ,can i depart from honolulu my destination ids east new york ,true,true,false,2,true,false,,,,
true,0.7637292,iws therde any waty tlo travel from chimoio wde want to fluy ulp to cjhernihiv ,is there any way to travel from chimoio wide want to fluy ulp to cjhernihiv ,true,true,false,2,true,false,,,,
true,0.8026922,ias thdere anty way tio travel ffrom huizhou and to add i wzant to gpo to mejicanlos ,is there any way to travel from huizhou and to add i wzant to gpo to mejicanlos ,true,true,false,2,false,false,,,,
true,0.5874026,is there amny wqay tpo travel ffrom indore to loijiang ,is there any way to travel from indore to lijiang ,true,true,false,2,false,true,,,,
true,0.9942595,tpo go to baidyabāti i want to fkly fronm sahnta colara ,tpo go to baidyabati i want to fly from santa clara ,true,true,false,2,true,false,,,,
true,0.97576195,can i flhy from lipetsk tlo go to bartreiras ,can i fly from lipetsk to go to barreiras ,true,true,true,2,true,true,,,,
true,0.9525452,is there a flihght thagt leaves boumerdaws we want tio fly uop to swinsdon ,is there a flight that leaves boumerdes we want to fly up to swinsdon ,true,true,false,2,false,false,,,,
true,0.984241545,we want to fly fronm renmnes mhy destuination ias gbongan ,we want to fly from rennes mhy destination ias gbongan ,true,true,false,2,false,false,,,,
true,0.5764121,my destinatiohn ias alagpoinhas is there abny way tlo travel frlom lza ceiba ,my destination ias alagoinhas is there any way to travel frlom lza ceiba ,true,true,false,2,false,true,,,,
true,0.957756937,czan i delpart frlom baoshan can i fkly from lambaré ,can i depart from baoshan can i fly from lambaré ,true,true,true,2,true,true,,,,
true,0.766844749,to rochester csan wwe deparrt from myuar ,,true,true,false,2,false,false,,,,
true,0.992190242,czan we go ffrom panchkula i wqant tio fkly uop to rybinsk ,can we go from panchkula i want to fly uop to rybinsk ,true,true,true,2,true,true,,,,
true,0.9901804,is tjhere any wahy tlo travel from kaesŏng wde wqant to fly up to msaykop ,is there any way to travel from kaesong we want to fly up to msaykop ,true,true,false,2,false,false,,,,
true,0.9944714,to lihncoln i wzant to fly frokm tirmkiz ,to lincoln i want to fly from tirmizi ,true,true,false,2,false,false,,,,
true,0.9020553,to go to yichun csan wde depargt ferom greater noisda ,to go to yichun can we depart from greater noida ,true,true,true,2,true,true,,,,
true,0.732026637,can we drepart from jaramnwala is theere anhy wsay tio travel from kqanazawa ,can we depart from jaranwala is there any way to travel from kqanazawa ,true,true,false,2,false,false,,,,
true,0.8916734,tpo gio to shibganj can i go fronm akl jubayl ,tpo go to sahibganj can i go from al jubail ,true,true,false,2,false,false,,,,
false,0.5983862,to cjhimoio is therwe a folight tjhat leaves huixquilucan ,to chimoio is there a flight that leaves huixquilucan ,true,true,true,2,true,true,,,,
true,0.9361058,can wde depqart ftrom zhumadian and tpo adsd i want to go to thyoply stan ,can wide depart from zhumadian and to add i want to go to thyoply stan ,true,true,false,2,true,false,,,,
true,0.974870443,"and tio aded i want to glo to cnhaohu wde giot lots ogf money, to be precise 603 $. ",,true,true,false,2,,false,true,,,
true,0.958789051,"and tio adfd wde wangt to go to mauá we glot lotas odf money, to be precise 2148 usd. ",,true,true,true,2,,true,true,,,
true,0.966327548,"tjhe budget iws running low.. only giot 80 $, tio glo to belford roxo ","the budget is running low.. only got 80 $, to glo to belford roxo ",true,true,true,2,,true,true,,,
true,0.992754638,we wqant tio fply ulp to nakhon pathom mhy budgdet is 391 gbp. ,we want to fly up to nakhon pathom my budget is 391 gbp. ,true,true,true,2,,true,true,,,
true,0.903612435,"dioes thids budget suffice: dollars 4391, tpo glo to stavropol’ ","does this budget suffice: dollars 4391, tpo glo to stavropol’ ",true,true,false,2,,false,false,,,
true,0.825673044,"to nqanyang i wsanna glo all out, we giot € 4607. ","to nanyang i wanna go all out, we got € 4607. ",true,true,true,2,,true,true,,,
true,0.978718042,abnd tio add i wabnt to go to iqwo hosw about 2967 euro. ,abnd tio add i want to go to iwo how about 2967 euro. ,true,true,false,2,,false,true,,,
true,0.9981392,"i onoly have € 788, wde want tpo fly ulp to el daeihn ","i only have € 788, we want to fly up to el daeihn ",true,true,false,2,,false,true,,,
true,0.487934947,"my drestination iws chengtahngcun wde wannsa go all out, we got pounds 2312. ",,true,true,false,2,,false,false,,,
true,0.995171547,"tjhe budget iws running low.. obnly got £ 3760, and tio asdd i wzant to gio to spring valley ","tjhe budget iws running low.. only got £ 3760, and to add i want to gio to spring valley ",true,true,true,2,,true,true,,,
true,0.8316281,"to gio to changszhi wwe wanna go all out, we glot £ 3101. ",,true,true,false,2,,false,true,,,
true,0.9010495,"we savred ulp 248900 ¥, tlo binjai ","we saved ulp 248900 ¥, tlo binjai ",true,true,false,2,,false,true,,,
true,0.892270446,"mhy destibnation ias hepio we gpot lots odf money, to be precise 2229 eur. ","my destination is hipo we got lots of money, to be precise 2229 eur. ",true,true,false,2,,false,true,,,
true,0.935070634,"hlow about 112 gbp, czan i dwepart ftrom south bend ","how about 112 gbp, can i depart from south bend ",true,true,true,2,,true,true,,,
true,0.999330759,we wamnt tio fly up to san fernando hpow ablout 1765 gbp. ,we want to fly up to san fernando how about 1765 gbp. ,true,true,true,2,,true,true,,,
true,0.8700079,to gorgān wde brioke my piggy bank abnd glot  usfd 1373. ,to gorgon wide broke my piggy bank and got  usfd 1373. ,true,true,false,2,,false,false,,,
true,0.862720668,"i broike muy pkiggy bank and got  jpy 633, my deastination ids deghra dūn ","i broke my piggy bank and got  joy 633, my deastination ids deghra dūn ",true,true,false,2,,false,false,,,
true,0.929805338,tlo go to bayamón i brpoke muy pitggy bank and got  ejur 4657. ,tlo go to bayamon i broke my piggy bank and got  ejury 4657. ,true,true,false,2,,false,false,,,
true,0.9664661,"tjhe budget is running low.. only got yren 3393, amnd tpo asdd wre want to glo to okmsk ",,true,true,false,2,,false,false,,,
true,0.9592025,"outr budget 2835 £, tio go to betuim ","our budget 2835 £, to go to belgium ",true,true,false,2,,false,true,,,
true,0.9782658,"tnhe busdget ias rjunning low.. onoly got gnbp 3344, abnd to add i want to go to chōfu ",,true,true,false,2,,false,false,,,
true,0.8367055,"my budgeyt is euro 1304, tpo coiudad lópez marteos ","my budget is euro 1304, tpo ciudad lopez mateos ",true,true,false,2,,false,false,,,
