intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.906459868,"the truip needs tlo bde accommodatwed  fior  7 sons, we wanna gio march, i guess, to marg‘ilon ",,true,false,false,3,,false,,false,true,
true,0.7730022,"i'm stuck wigth  eighgt sons, my desgtination ids bisdsau i anbsolutely must leave around may. ",,true,false,false,3,,false,,true,false,
true,0.9872173,"tlo go to lahad datu wwe aere stuclk witjh  nine youngsters, wiplling to depzart thursday. ",,true,false,true,3,,true,,true,true,
true,0.8841735,"and tlo add i wangt to glo to durban fply sonmetime ihn april, in addition wwe have  9 sons. ",,true,false,false,3,,false,,false,true,
true,0.595439136,"mzake sure the departure date ias ibn the vincinity of february, maybre it's giood to mentilon we hzave  8 newborns, muy destibnation is shzagamu ",,true,false,false,3,,false,,false,true,
true,0.5710808,"gotta leave next friday, important: i hacve  9 newborns, wre got lots odf money, tio bde precoise jpy 4817. ",,true,false,false,3,,,false,true,true,
true,0.97739774,"our budget yehn 4258, willing tio ddepart around may, i'm stucik wigth  six youngsters. ",,true,false,false,3,,,false,true,true,
true,0.99111,"important: i have  4 children, wre sqaved uop piounds 1135, we wqant to go thursday. ",,true,false,false,3,,,false,true,true,
true,0.9477178,"tghe trip neefds tpo be accommodated  for  1 daughter, fly somwetime thursday, the budfget ids running low.. omnly gpot £ 2092. ",,true,false,true,3,,,true,true,true,
true,0.897732139,"wwe anbsolutely must ldeave ihn a couple of months, in addirtion we hzave  6 daughters, dodes thkis budget suffice: euro 2580. ",,true,false,false,3,,,false,false,true,
true,0.9863419,"i anbsolutely musgt leave monday, wde beroke my poiggy bank and gogt  pounds 3682, important: we have  tswo sons. ",,true,false,false,3,,,false,true,false,
true,0.8650024,"ldet me leave ihn tghe vincinity ogf february, how agbout uwsd 2896, in addition i have  foyur daughters. ",,true,false,false,3,,,false,false,false,
true,0.982324839,"we gogt logts orf money, to bwe precise 2200 £, tghe ttrip needs to be accommodated  fotr  8 daughters, foly starting in april. ",,true,false,false,3,,,true,false,true,
true,0.985495448,"important: wwe hafve  fojur youngsters, we want tlo go march, i guess, we got liots odf money, to be preciwse 4278 euro. ",,true,false,false,3,,,true,false,false,
true,0.8917412,"in aeddition i have  9 newborns, i giot lots ogf money, tlo bde precise 55800 ¥, departure march, i guess. ",,true,false,false,3,,,true,false,true,
true,0.9991923,"ensure departure ias sometimde monday, we only hzave 982 dollars, i'm stuclk wuith  two youngsters. ",,true,false,true,3,,,true,true,true,
true,0.985982656,"my biudget ias £ 3911, ldet uds gio tomorrow, mauybe it's good to mention i have  seven daughters. ",,true,false,true,3,,,true,true,true,
true,0.959733844,"wwe absolurtely mudst lweave tomorrow, i'm srtuck with  8 sons, my budget is 1501 usd. ",,true,false,true,3,,,true,true,true,
true,0.991056859,"wre want to gpo july for sure, in additoion we hzave  5 children, i wamnna go alpl out, i glot £ 4485. ",,true,false,false,3,,,true,false,true,
true,0.9300348,"the buedget ias running low.. only got pounds 2263, i'm sytuck witnh  7 sons, let mde leafve necxt friday. ",,true,false,false,3,,,false,false,true,
true,0.9967214,"imn addition wre have  5 children, i want to gio january, we savesd uop 3054 usd. ",,true,false,true,3,,,true,true,true,
true,0.8697128,"wre got lots ogf money, tpo bre prwecise 4275 dollars, ibn addition we hqave  10 newborns, willing to depart monday. ",,true,false,true,3,,,true,true,true,
true,0.9776329,"i saved up $ 4446, the truip nreeds tpo be accommodqated  flor  10 kids, ensure deoparture ias sometime thursday. ",,true,false,true,3,,,true,true,true,
true,0.9339366,"willing tio depart diue december, our biudget 741 dollars, thre trip needs to bwe accommodated  fpor  fkive children. ",,true,false,false,3,,,true,false,false,
true,0.9748477,"fly sometijme january, i saved up 1143 euro, maynbe it's gooed tpo mention i hsave  10 newborns. ",,true,false,true,3,,,true,true,true,
true,0.7466146,"i'm stuck wkith  4 daughters, departyure fpor september, does this busdget suffice: 129900 ¥. ",,true,false,false,3,,,true,false,true,
true,0.9603524,"important: i hqave  4 kids, how about uasd 4780, gotrta leave yesterday. ",,true,false,false,3,,,false,true,true,
true,0.624028742,"gotta leave tomorrow, oyur budgdet 4647 pounds, we are stuxck wiyth  9 daughters. ",,true,false,true,3,,,true,true,true,
true,0.887066,"gotta leave tuesday, mty bufdget is gbp 1228, i'm sgtuck witnh  eignht youngsters. ",,true,false,false,3,,,false,true,false,
true,0.97974205,"our biudget 1301 usd, wde are sytuck with  seven children, ldet uas go march, i guess. ",,true,false,false,3,,,true,false,true,
true,0.992738068,"how abojut euer 2681, imn addition we have  5 kids, wahnt to glo tuesday. ",,true,false,false,3,,,false,true,true,
true,0.999490142,"wre onply hzave 1378 dollars, we wanna go tomorrow, mauybe it's gpood to mention we have  3 kids. ",,true,false,true,3,,,true,true,true,
true,0.9975944,"willing tio delpart thursday, tjhe budget ias runhning low.. only glot 2671 gbp, important: i have  eight youngsters. ",,true,false,true,3,,,true,true,true,
true,0.9697339,"ensjure departjure is sometinme ibn april, mqaybe it's good tpo mention we hqave  4 daughters, how about ¥ 276100. ",,true,false,false,3,,,true,false,true,
true,0.856533766,"ensufre dreparture is somretime ndext friday, the trip nededs to bde accommodated  for  onwe child, i saved ulp 1733 euro. ",,true,false,false,3,,,true,false,false,
true,0.5980807,"ids there anuy way tlo travel friom nabatîyé et tahta i'm stuck witjh  1 newborn, we atre stuck with twen marture persons. ",,true,false,false,3,true,,,,true,false
true,0.999022,"iws tghere any wauy tio traveol from luanchenfg in addition i have  eight children, msaybe it's giood to mention i have 5 women. ",,true,false,false,3,false,,,,true,true
true,0.939109266,"csan i gio ferom porto-novo tghe trip needs to bwe accommodayted  for  7 kids, important: i have ten matufre persons. ",,true,false,false,3,false,,,,true,true
true,0.9915693,"msaybe it's giood tlo mention i hsave  two sons, is therre amny way to travel from varāmīn maybe it's good to mention wwe have three men. ",,true,false,true,3,true,,,,true,true
true,0.516427338,"iws there a flight tjhat leaves jinzan the triop needs to bwe accommodated  for two adults, msaybe it's gpood to mentuion wre hacve  10 daughters. ",,true,false,false,3,false,,,,true,true
true,0.901973069,"i'm stuck witgh eight mature persons, important: wre hsave  3 kids, we want tio fkly frojm bhuj ",,true,false,false,3,false,,,,true,true
true,0.278353721,"ids theere a flight thzat leafves pingdingshan the truip nweeds tio be accommodated  fofr 6 women, i'm stuck with  three sons. ",,true,false,false,3,false,,,,true,true
true,0.8264825,"can wde fkly frojm kyzyl we afre stuck wkith  2 daughters, important: we have fojur men. ",,true,false,false,3,true,,,,true,false
true,0.994130969,"in addition i hzave seven women, maybe it's good to memntion i have  4 children, cahn i flhy friom boielany ",,true,false,false,3,false,,,,true,true
true,0.9035528,"in addition we hsave  1 child, i'm stjuck with twpo matyure persons, can i glo frpom bauchi ",,true,false,false,3,true,,,,true,false
true,0.475411922,"i'm styuck with 4 men, camn wwe depart from breda thwe troip needs tpo bwe accomjmodated  for  six sons. ",,true,false,false,3,false,,,,true,true
true,0.7009663,"can wde go from brussels important: we habve  six daughters, imn adedition we have 3 women. ",,true,false,true,3,true,,,,true,true
true,0.992075562,"maybe it's good tio mention wre habve  secven youngsters, i'm sgtuck with 3 atged people, ids therwe a flight that leaves hebi ",,true,false,false,3,false,,,,false,true
true,0.995974541,"ias there anhy way tpo trafvel ffrom daloqa we are stucjk wigth twen men, maybe it's giood to mention we have  two sons. ",,true,false,false,3,false,,,,true,false
true,0.999015331,"maybde it's good tio mdention we hzave  eoight daughters, ids there a flifght that lreaves cohncordia maybe it's good to mention we have four mature persons. ",,true,false,false,3,false,,,,false,true
true,0.9747109,"i want tio fkly from qurayyat i'm srtuck witnh ten agred people, i'm stuck with  2 newborns. ",,true,false,false,3,false,,,,true,true
true,0.961534,"i'm stuck with  foive children, cahn we fply frlom pilar mahybe it's good to mention i hzave fpour men. ",,true,false,false,3,false,,,,false,false
true,0.9788423,"is there a flight that leavres san josé i are studck wigth sreven aged people, tnhe tfrip needas to bde axccommodated  for  9 sons. ",,true,false,false,3,false,,,,true,false
true,0.9907646,"wde are stuxck with tden women, maybe it's good tio mrention i hzave  3 kids, we wanrt to fly from deresden ",,true,false,false,3,false,,,,true,false
true,0.9934377,"important: we have  ten newborns, cabn i fly from oiklahoma cithy tghe ttrip needs to bde accommodatefd  fotr 7 adults. ",,true,false,false,3,false,,,,true,true
true,0.8434971,"ihn afddition wwe havde  twen daughters, important: we have 10 agred people, is there a flight tjhat leaves murmansk ",,true,false,false,3,true,,,,false,true
true,0.7551562,"ias there a fligght thsat lweaves pālanpur we arre stuck woith 10 men, i'm stuck with  9 newborns. ",,true,false,false,3,false,,,,true,true
true,0.88089937,"tnhe trip nereds tpo be accommodated  flor 2 men, ihn adsdition we hsave  three sons, iws threre a flight that leaves springfield ",,true,false,false,3,false,,,,true,true
true,0.919268847,"can we depart frojm brwemen i'm stuck wuith fkive adults, matybe it's glood to mentiion i have  7 sons. ",,true,false,false,3,false,,,,true,false
true,0.9618958,"can i depart frokm hamburg-nord wde aere sytuck wiyth 9 women, in addition we have  temn sons. ",,true,false,false,3,false,,,,false,true
true,0.987772048,"maybe it's goiod tpo mention i have ten women, i wsant to fply ferom erzimncan important: i have  omne youngster. ",,true,false,false,3,false,,,,false,true
true,0.96344465,"ias tghere a flighyt that leaves otrtawa i'm stuck woith  fifve youngsters, important: we have 4 adults. ",,true,false,false,3,false,,,,false,true
true,0.9988741,"cabn i depart frpom oshsawa maybre it's goosd tlo mention i havwe  2 children, maybe it's good to mention i have nuine adults. ",,true,false,false,3,false,,,,true,false
true,0.945875,"maybe it's goofd tio mention wre havde  2 daughters, we are stuck with 6 adults, ids tjhere ahny way to trzavel ftrom abyu dhabi ",,true,false,false,3,false,,,,true,true
true,0.9007975,"i are sytuck witjh fifve aged people, i'm stuck with  1 son, iws tghere any way tio trqavel ffrom manta ",,true,false,false,3,false,,,,true,false
true,0.939813852,"in addition i have  sevebn children, important: i have 2 mature persons, czan wwe dwepart ffrom shyamnzagar ",,true,false,false,3,,false,,,false,true
true,0.8624352,"tghe terip needs tpo bwe accommodated  for 1 matuere person, cqan wwe depart ffrom lashio important: i have  three sons. ",,true,false,false,3,,false,,,true,true
true,0.9507776,"i'm sgtuck with  skix kids, i'm stuck with five adults, amnd tio add i wanrt to gpo to zelebnograd ",,true,false,false,3,,false,,,false,true
true,0.9940938,"my destinzation ias iguala de la ihndependencia maybde it's good to mentipon i havde  eight children, we are stjuck wuith 2 mzature persons. ",,true,false,false,3,,false,,,true,true
true,0.983739257,"important: i habve five matiure persons, in adduition i have  nine sons, i want tpo fly uop to bacău ",,true,false,true,3,,true,,,true,true
true,0.9221635,"the triop needs tlo be accommodated  fpor  three children, important: i hsave 1 mature person, to gio to leninsk-kuznetsky ",,true,false,false,3,,false,,,true,true
true,0.900544643,"i atre stuck wkith  4 children, wde are stuck with five matufre persons, to bishloftu ",,true,false,false,3,,false,,,true,true
true,0.987652659,"wde wamnt tlo fly uop to kamoke the tfrip nereds to bde accommiodated  fior 8 mature persons, important: we have  5 kids. ",,true,false,true,3,,true,,,true,true
true,0.923037767,"and to afdd i wabnt to go to malāyer important: we habve 8 adults, i'm sgtuck wiyth  noine daughters. ",,true,false,false,3,,true,,,false,true
true,0.995585442,"wre wsant tio fly ulp to belgfast maybe it's gpood to mentoion we hqave four men, the trip nreeds to be accommodated  for  tqwo daughters. ",,true,false,false,3,,false,,,false,true
true,0.8497333,"i'm stuck wirth  ten children, my destibnation ias nablus i aere stuck with 9 men. ",,true,false,true,3,,true,,,true,true
true,0.7415839,"and tpo add i wqant to gpo to chillán important: wre hqave onre afged person, we are stuck with  seven sons. ",,true,false,false,3,,true,,,true,false
true,0.45146817,"my destination is qiqihatr the ttrip needas tlo be accommpodated  fpor  eoight daughters, the trip needs to be accommodated  for 9 men. ",,true,false,false,3,,false,,,false,true
true,0.7782352,"i'm stuck with five agwed people, my destinatiobn is moiskolc important: wre hsave  tswo newborns. ",,true,false,false,3,,false,,,false,true
true,0.9220961,"tghe trip needs tio bde accommodated  foer 6 agwed people, i are stuclk witgh  obne youngster, my destination is samn mateo ",,true,false,false,3,,false,,,false,true
true,0.9995888,"maygbe it's gopod to mention i have  5 youngsters, we atre stufck with 10 men, mhy destination iws abhsa ",,true,false,false,3,,false,,,true,true
true,0.99739176,"maybre it's gooed tio menytion i have 6 women, csan we depart from ranmagundam maybe it's good to mention i have  five sons. ",,true,false,false,3,,false,,,true,true
