intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.8119748,"the budgwet ias riunning low.. only giot 3671 £, can we deparrt ferom wuzxue is tghere any way to travekl from spruingfield ",,true,true,false,3,false,false,true,,,
true,0.9950933,"ansd tio add i wanyt to go to odense i onluy have plounds 1804, we want to fly frokm puderto cabello ",,true,true,false,3,false,true,false,,,
true,0.9609635,"can i depsart ftrom malrtepe i got lots ogf money, tpo be precisre 134 £, ansd to add we wahnt to go to hoofddorp ",,true,true,false,3,false,false,true,,,
true,0.997110248,csan i fly ftrom chāpra and tlo asdd i want to go to morbi muy budtget ias $ 2452. ,can i fly from chopra and to add i want to go to morbi muy budtget ias $ 2452. ,true,true,false,3,false,false,true,,,
true,0.984416842,"cqan wde depart frokm szabadell i saved uop 1331 usd, can we foly from tula ","can we depart from sabadell i saved up 1331 usd, can we foly from tula ",true,true,false,3,false,true,true,,,
true,0.9818469,tlo gpo to nellore cqan i foly from usera oiur budget 980 pounds. ,tlo gpo to nellore can i fly from users our budget 980 pounds. ,true,true,false,3,false,true,true,,,
true,0.8343043,"my bufdget is 3014 eur, to batantgas is tjhere a flight tghat leaveas dortmubnd ","my budget is 3014 eur, to batangas is there a flight tghat leaveas dortmubnd ",true,true,false,3,false,true,true,,,
true,0.959219933,"abnd tlo add i want to go to qibngyuan hiow about 683 usd, iws therre a flight that leaves nikpopol ","abnd tlo add i want to go to qingyuan how about 683 usd, is there a flight that leaves nikpopol ",true,true,false,3,false,true,true,,,
true,0.7587325,"our bjudget gbp 4963, ids there a fligjht thagt leaves sjhaoguan tio gio to khabarovsk vtoroy ","our budget gbp 4963, is there a flight that leaves sjhaoguan tio gio to khabarovsk vtoroy ",true,true,false,3,false,false,false,,,
true,0.9961531,tio go to jiaozuo i wamnt to fly ftrom ydevpatoriya wde broke mhy piggy bank and gogt  4906 dollars. ,tio go to jiaozuo i want to fly from yevpatoriya wade broke my piggy bank and gogt  4906 dollars. ,true,true,false,3,false,true,true,,,
true,0.9424053,"csan we gpo from ürümqi we ssaved uop 426 £, my destination ids tapacghula ",,true,true,false,3,true,false,true,,,
true,0.9791832,"wwe want to go ihn a year, cqan i depart frlom kiekl ouer budget 1207 jpy. ","wwe want to go ihn a year, can i depart from kiel our budget 1207 jpy. ",true,true,false,3,false,,true,false,,
true,0.9783584,"how aboiut 246 eur, camn wwe fly ffrom yonkers fly starting imn april. ","how about 246 eur, can wwe fly from yonkers fly starting imn april. ",true,true,false,3,false,,true,false,,
true,0.8655206,"wde wamnna glo all out, we gogt dollars 1882, gottqa leave wednesday, can we deparrt from richafrds bay ","wde wanna go all out, we got dollars 1882, gotta leave wednesday, can we deparrt from richafrds bay ",true,true,false,3,false,,false,true,,
true,0.985830545,"i wabnt tio fly from okayama wwe wanbna gio all out, we got 3158 jpy, want to go yesterday. ","i want to fly from okayama wwe wanna go all out, we got 3158 jpy, want to go yesterday. ",true,true,false,3,false,,true,true,,
true,0.988818,"fluy startihng tuesday, i wqant to fly frpom vryheid our busdget € 1136. ","fluy starting tuesday, i want to fly from vryheid our busdget € 1136. ",true,true,false,3,false,,true,false,,
true,0.92236346,"iws therre a flight thayt leaves hyderabzad thde budget is runnimng low.. only got 4776 $, wwe wanna gpo next friday. ","iws therre a flight that leaves hyderabad the budget is running low.. only got 4776 $, wwe wanna gpo next friday. ",true,true,true,3,true,,true,true,,
true,0.963071764,"csan we depaert fronm hqampton my budget ias 263 €, ensure depargture is sometime wednesday. ","csan we depart from hampton my budget is 263 €, ensure departure is sometime wednesday. ",true,true,true,3,true,,true,true,,
true,0.993220031,"tjhe budget is running low.. only got dollsars 4797, lert mde lesave middle orf august, cqan wwe gpo from helsingborg ","tjhe budget is running low.. only got dollars 4797, let me leave middle of august, can wwe gpo from helsingborg ",true,true,false,3,true,,false,true,,
true,0.9807229,"is there a folight thayt leaves weinan fkly sometimde sunday, i broke my poiggy bank anfd gort  1418 jpy. ","is there a flight that leaves weinan fly sometime sunday, i broke my poiggy bank anfd gort  1418 jpy. ",true,true,true,3,true,,true,true,,
true,0.6590682,"is threre anty way to travepl frojm palhoça my budgret is £ 3948, makre sure tghe departyure date is thursday. ","is threre anty way to travel from paloma my budget is £ 3948, make sure tghe departyure date is thursday. ",true,true,false,3,false,,true,true,,
true,0.9472342,"iws there ahny way tio trsavel from shashi i want to lesave wednesday, i saved ulp pounds 2207. ","is there any way to travel from shashi i want to lesave wednesday, i saved ulp pounds 2207. ",true,true,false,3,true,,false,true,,
true,0.946266532,"depsarture thursday, cqan we glo from ssahiwal does this budget suffice: dpollars 661. ","departure thursday, can we go from sahiwal does this budget suffice: dpollars 661. ",true,true,false,3,true,,false,true,,
true,0.9432317,"dweparture due december, cahn i gio from biashkek i glot lots of money, to bwe prefcise pounds 4548. ","departure due december, can i go from bishkek i glot lots of money, to bwe prefcise pounds 4548. ",true,true,false,3,true,,false,false,,
true,0.9935756,"oiur budget 4667 yen, can i fly ftrom mpokolo fly startintg in tjhe vincinity odf february. ","our budget 4667 yen, can i fly from mpokolo fly startintg in tjhe vincinity odf february. ",true,true,false,3,false,,true,false,,
true,0.9925016,"czan i go frojm nizhnevartovsk fkly starting arounfd may, does tnhis budget suffice: ppounds 501. ","can i go from nizhnevartovsk fly starting around may, does tnhis budget suffice: ppounds 501. ",true,true,false,3,true,,false,true,,
true,0.9954929,"i wanyt tio flty from serpuikhov our budfget 1093 yen, want to gio due december. ","i want to fly from serpukhov our budget 1093 yen, want to gio due december. ",true,true,false,3,true,,true,false,,
true,0.877341568,"can wde deopart from tokyo i wzanna gio alpl out, i goyt dopllars 4344, departure in a couple of months. ","can wade depart from tokyo i wanna go all out, i goyt dopllars 4344, departure in a couple of months. ",true,true,false,3,true,,false,true,,
true,0.341775239,"gotta ldeave in the vincinirty of february, mhy budget iws 1443 eur, is tghere a flitght that leaves hsincnhu ","gotta leave in the vicinity of february, my budget is 1443 eur, is tghere a flitght that leaves hsincnhu ",true,true,false,3,false,,true,false,,
true,0.6646351,"thde byudget is runnintg low.. onoly glot 3836 pounds, willing to depqart thursday, is there a flight thzat leaves jishyu ","the budget is running low.. only got 3836 pounds, willing to depqart thursday, is there a flight thzat leaves jishyu ",true,true,false,3,false,,true,true,,
true,0.681368768,"wde wanna go all out, we giot ¥ 142100, ids tghere any way tpo travel ffrom chandsannagar wsant to go march, i guess. ",,true,true,false,3,false,,true,false,,
true,0.861522436,"ojur budget 3181 €, ias there a flight tnhat leafves mioga let uds go thursday. ","our budget 3181 €, is there a flight that leaves mioga let uds go thursday. ",true,true,false,3,false,,true,true,,
true,0.998779356,"mty biudget ias 2532 $, i wangt to leave yesterday, can we deopart from cgherkessk ","my budget ias 2532 $, i want to leave yesterday, can we deopart from cgherkessk ",true,true,false,3,false,,true,true,,
true,0.9200061,"can i fly frpom amaitgbo departure july foer sure, ojur budget gnbp 2108. ",,true,true,false,3,false,,false,false,,
true,0.9301651,"does this budget suffice: 619 eur, can i glo from fkianarantsoa wzant tio go thursday. ",,true,true,false,3,false,,true,true,,
true,0.992161632,"tjhe budget iws running low.. only goyt yemn 1069, ensure departurre is somretime nwext friday, i wsant to fly frokm onitsha ",,true,true,false,3,false,,false,false,,
true,0.9801044,"i wahnt tio fly from dlouma i broke my pigguy bqank ansd glot  dollaras 134, want to go in the vincinity ogf february. ",,true,true,false,3,false,,false,false,,
true,0.828909755,"can wwe go from ansan-si doeds thids budget suffice: € 1423, willing tlo deopart january. ","can wwe go from ansan-si does this budget suffice: € 1423, willing to depart january. ",true,true,false,3,false,,true,true,,
true,0.8594416,"our budget 2321 jpy, cqan wde gio from karthmandu make sure tnhe departure dsate ias tuesday. ","our budget 2321 jpy, can we go from kathmandu make sure the departure dsate ias tuesday. ",true,true,true,3,true,,true,true,,
true,0.961940467,"willing tlo depart around may, our budgeyt 3226 usd, is therde any wsay to trqavel frojm recklinghausen ","willing tlo depart around may, our budget 3226 usd, is there any way to travel frojm recklinghausen ",true,true,false,3,false,,true,true,,
true,0.6480977,"i absolutely miust leave ndext month, i only have yehn 4995, can i gio frpom podgofrica ","i absolutely must leave next month, i only have yehn 4995, can i gio frpom podgofrica ",true,true,false,3,false,,false,true,,
true,0.97659564,"wwe wqanna glo dude december, i only hsave 2331 euro, and tpo add i wsant to go to negombo ","wwe wanna glo dude december, i only have 2331 euro, and tpo add i wsant to go to negombo ",true,true,false,3,,true,true,false,,
true,0.96451205,"my destination iws cjhetumal fly sometime next friday, tnhe budget is runnintg low.. onluy got poumnds 2135. ","my destination iws chetumal fly sometime next friday, the budget is running low.. onluy got poumnds 2135. ",true,true,false,3,,false,false,true,,
true,0.9716706,"cabn wwe depart frpom fermnando dre la mora our budgdet gbp 2134, let us gio thursday. ","cabn wwe depart from fernando de la mora our budget gbp 2134, let us gio thursday. ",true,true,false,3,,true,false,true,,
true,0.9952707,"tpo recife i giot lots of money, to bde ptrecise pojunds 1552, fly sometuime middle of august. ","tpo recife i giot lots of money, to bde precise pounds 1552, fly sometime middle of august. ",true,true,false,3,,false,false,true,,
true,0.930569232,"cqan i depart ferom songyuan wde wanna gpo march, i guess, tnhe budget is rubnning low.. onlhy got eur 2253. ","can i depart from songyuan wde wanna gpo march, i guess, tnhe budget is rubnning low.. onlhy got eur 2253. ",true,true,false,3,,false,false,false,,
true,0.981719136,"wde wanna glo akll out, we got 3339 €, we wanrt to flhy up to southamprton lwet uds go in april. ","wde wanna glo all out, we got 3339 €, we want to fly up to southamprton lwet uds go in april. ",true,true,false,3,,false,true,false,,
true,0.8398438,"dodes thiws buedget suffice: jpy 1068, csan we depart fronm sarabnsk make surde the departure darte is friday. ","dodes this budget suffice: jpy 1068, can we depart from sarabnsk make surde the departure darte is friday. ",true,true,false,3,,false,false,true,,
true,0.9923883,"we broke mty piggy bank and glot  266100 ¥, wangt tlo gio afround may, my destinatiion iws tegucigalpa ","we broke mty piggy bank and glot  266100 ¥, want to go around may, my destination iws tegucigalpa ",true,true,true,3,,true,true,true,,
true,0.955461562,"the biudget ias runnimng low.. only glot 931 usd, willing tio depafrt yesterday, czan we depart from guarujá ","the budget is running low.. only glot 931 usd, willing tio depafrt yesterday, czan we depart from guarujá ",true,true,true,3,,true,true,true,,
true,0.9721311,"tjhe budget iws running low.. only giot pounds 1187, wiolling tpo depaert around may, mhy destination is tripoloi ","tjhe budget iws running low.. only giot pounds 1187, willing to depart around may, my destination is tripoli ",true,true,false,3,,false,false,true,,
true,0.857797146,"muy destination ids kampung pasir gudantg baryu the biudget is riunning low.. obnly glot 1295 $, depatrture in the vincinity of february. ",,true,true,false,3,,false,true,false,,
true,0.987833261,"want tio gpo monday, to go to sylhet my bjudget ids udsd 59. ","want tio gpo monday, to go to sylhet my budget ids udsd 59. ",true,true,false,3,,true,false,true,,
true,0.791533351,"gotta leavre nrext month, aned tlo add i wzant to glo to hachinohe we broke my pifggy banjk and got  1501 €. ",,true,true,false,3,,false,true,false,,
true,0.972050548,"gotta leave around may, cabn i deparrt frokm székesfehérvár ojur budgert dollars 188. ","gotta leave around may, can i depart from székesfehérvár our budget dollars 188. ",true,true,false,3,,true,false,true,,
true,0.768416464,"mzake syure the departure datre iws in a clouple odf months, can i depart friom zarqa i gpot lorts of money, to be precise 3362 euro. ",,true,true,false,3,,false,true,false,,
true,0.9632895,"to joão pdessoa i wamnt to go imn april, mty budgdet is yen 1027. ","to joao pessoa i want to go in april, may budgdet is yen 1027. ",true,true,false,3,,false,false,false,,
true,0.993912935,"wde wsanna go monday, i broke mty piggy bank and goyt  £ 1302, my destinatilon ias troparëvo ","we wanna go monday, i broke my piggy bank and goyt  £ 1302, my destinatilon ias troparëvo ",true,true,false,3,,false,true,true,,
true,0.913454831,"my biudget iws ¥ 124300, tlo são josé dio rio pereto fly sometime jukly for sure. ",,true,true,false,3,,false,true,false,,
true,0.9944524,"we wqant to foly uop to mataró lret mwe leabve june if possible, tghe budget iws ryunning low.. only got ¥ 385000. ",,true,true,false,3,,false,true,false,,
true,0.974456549,"wzant tlo gio ihn a couple odf months, ahnd to adfd we want to go to djougou we broke my puiggy bsank and glot  euro 140. ",,true,true,false,3,,false,false,false,,
true,0.991252542,"my destimnation is gpliwice let me leafve thursday, ojur buedget $ 2790. ","my destination is gliwice let me leave thursday, our budget $ 2790. ",true,true,true,3,,true,true,true,,
true,0.909126,"my destinatiomn is sivas i got lots odf money, tlo be precise gbop 2155, ldet mde lreave june irf possible. ","my destination is sivas i got lots of money, to be precise gbop 2155, ldet mde lreave june irf possible. ",true,true,false,3,,false,false,false,,
true,0.9770936,"tnhe budget iws running low.. ohnly got jlpy 3569, let us glo tomorrow, i want tio fluy up to shikzarpur ","the budget is running low.. only got jlpt 3569, let us glo tomorrow, i want tio fluy up to shikzarpur ",true,true,false,3,,false,false,true,,
true,0.8499819,"my dedstination iws fukuyakma woilling to depaert mkiddle of august, how about 3543 jpy. ","my destination is fukuyama willing to depart middle of august, how about 3543 jpy. ",true,true,false,3,,false,true,true,,
true,0.972774446,"i wqanna glo all out, wwe glot jpuy 2394, we want tlo go around may, to dzaqing ",,true,true,false,3,,false,false,true,,
true,0.979502261,"cqan i depart from hulan erfgi dweparture jjune irf possible, our budget poubnds 4555. ",,true,true,false,3,,false,false,false,,
